"cg01287088"	"cg00827893"	-
"cg01464067"	"cg00827893"	+
"cg01464067"	"cg00827893"	-
"cg01484075"	"cg00827893"	-
"cg01532075"	"cg00827893"	-
"cg01560873"	"cg00827893"	-
"cg01577414"	"cg00827893"	-
"cg01695023"	"cg00827893"	-
"cg01715143"	"cg00827893"	-
"cg01737667"	"cg00827893"	+
"cg01737667"	"cg00827893"	-
"cg01742263"	"cg00827893"	+
"cg01742263"	"cg00827893"	-
"cg01746522"	"cg00827893"	-
"cg00865962"	"cg00852398"	-
"cg00926400"	"cg00852398"	+
"cg00934120"	"cg00852398"	-
"cg00946316"	"cg00852398"	-
"cg00964400"	"cg00852398"	+
"cg00983697"	"cg00852398"	+
"cg01064363"	"cg00852398"	+
"cg01066936"	"cg00852398"	+
"cg01066936"	"cg00852398"	-
"cg01085569"	"cg00852398"	-
"cg01219670"	"cg00852398"	-
"cg01268571"	"cg00852398"	+
"cg01274524"	"cg00852398"	-
"cg01314643"	"cg00852398"	-
"cg01321816"	"cg00852398"	-
"cg01532075"	"cg00852398"	-
"cg01638792"	"cg00852398"	-
"cg01646665"	"cg00852398"	-
"cg01659586"	"cg00852398"	-
"cg01715143"	"cg00852398"	+
"cg01738638"	"cg00852398"	-
"cg00859178"	"cg00853237"	+
"cg00865962"	"cg00853237"	-
"cg00929493"	"cg00853237"	+
"cg00934120"	"cg00853237"	-
"cg00946316"	"cg00853237"	-
"cg00960700"	"cg00853237"	+
"cg00983697"	"cg00853237"	+
"cg01058584"	"cg00853237"	+
"cg01066936"	"cg00853237"	+
"cg01085569"	"cg00853237"	-
"cg01105948"	"cg00853237"	-
"cg01165159"	"cg00853237"	-
"cg01214240"	"cg00853237"	-
"cg01219670"	"cg00853237"	-
"cg01229506"	"cg00853237"	-
"cg01233664"	"cg00853237"	-
"cg01274524"	"cg00853237"	-
"cg01314643"	"cg00853237"	-
"cg01321816"	"cg00853237"	+
"cg01464067"	"cg00853237"	-
"cg01532075"	"cg00853237"	+
"cg01532075"	"cg00853237"	-
"cg01570445"	"cg00853237"	-
"cg01577414"	"cg00853237"	+
"cg01638792"	"cg00853237"	-
"cg01646665"	"cg00853237"	-
"cg01695023"	"cg00853237"	+
"cg01734786"	"cg00853237"	+
"cg01737667"	"cg00853237"	-
"cg01819880"	"cg00853237"	-
"cg00926400"	"cg00859178"	+
"cg00964400"	"cg00859178"	+
"cg01064363"	"cg00859178"	+
"cg01085569"	"cg00859178"	-
"cg01165159"	"cg00859178"	-
"cg01176141"	"cg00859178"	+
"cg01219670"	"cg00859178"	-
"cg01229506"	"cg00859178"	-
"cg01233664"	"cg00859178"	-
"cg01274524"	"cg00859178"	-
"cg01287088"	"cg00859178"	+
"cg01314643"	"cg00859178"	-
"cg01321816"	"cg00859178"	+
"cg01333824"	"cg00859178"	+
"cg01570445"	"cg00859178"	-
"cg01734786"	"cg00859178"	+
"cg01819880"	"cg00859178"	-
"cg00926400"	"cg00865962"	-
"cg00946316"	"cg00865962"	+
"cg00960700"	"cg00865962"	+
"cg01058584"	"cg00865962"	-
"cg01064363"	"cg00865962"	-
"cg01105948"	"cg00865962"	-
"cg01165159"	"cg00865962"	-
"cg01176141"	"cg00865962"	-
"cg01268571"	"cg00865962"	-
"cg01274524"	"cg00865962"	+
"cg01274524"	"cg00865962"	-
"cg01287088"	"cg00865962"	-
"cg01314643"	"cg00865962"	+
"cg01314643"	"cg00865962"	-
"cg01333824"	"cg00865962"	-
"cg01464067"	"cg00865962"	+
"cg01464067"	"cg00865962"	-
"cg01532075"	"cg00865962"	+
"cg01602153"	"cg00865962"	+
"cg01638792"	"cg00865962"	+
"cg01659586"	"cg00865962"	+
"cg01715143"	"cg00865962"	+
"cg01737667"	"cg00865962"	+
"cg01738638"	"cg00865962"	-
"cg01742263"	"cg00865962"	-
"cg01746522"	"cg00865962"	-
"cg01819880"	"cg00865962"	-
"cg00946316"	"cg00926400"	-
"cg01058584"	"cg00926400"	+
"cg01064363"	"cg00926400"	+
"cg01066936"	"cg00926400"	+
"cg01085569"	"cg00926400"	-
"cg01165159"	"cg00926400"	-
"cg01214240"	"cg00926400"	-
"cg01219670"	"cg00926400"	-
"cg01229506"	"cg00926400"	-
"cg01233664"	"cg00926400"	-
"cg01274524"	"cg00926400"	-
"cg01314643"	"cg00926400"	-
"cg01321816"	"cg00926400"	+
"cg01321816"	"cg00926400"	-
"cg01532075"	"cg00926400"	-
"cg01570445"	"cg00926400"	-
"cg01638792"	"cg00926400"	-
"cg01659586"	"cg00926400"	+
"cg01659586"	"cg00926400"	-
"cg01695023"	"cg00926400"	+
"cg01737667"	"cg00926400"	-
"cg01819880"	"cg00926400"	-
"cg00960700"	"cg00929493"	+
"cg00964400"	"cg00929493"	+
"cg00964400"	"cg00929493"	-
"cg01058584"	"cg00929493"	-
"cg01085569"	"cg00929493"	-
"cg01105948"	"cg00929493"	-
"cg01165159"	"cg00929493"	-
"cg01176141"	"cg00929493"	-
"cg01274524"	"cg00929493"	-
"cg01287088"	"cg00929493"	+
"cg01287088"	"cg00929493"	-
"cg01314643"	"cg00929493"	-
"cg01333824"	"cg00929493"	+
"cg01464067"	"cg00929493"	+
"cg01532075"	"cg00929493"	+
"cg01577414"	"cg00929493"	+
"cg01646665"	"cg00929493"	-
"cg01715143"	"cg00929493"	+
"cg01737667"	"cg00929493"	+
"cg01738638"	"cg00929493"	-
"cg01742263"	"cg00929493"	+
"cg01742263"	"cg00929493"	-
"cg01819880"	"cg00929493"	-
"cg00946316"	"cg00934120"	+
"cg00960700"	"cg00934120"	-
"cg00964400"	"cg00934120"	+
"cg01021658"	"cg00934120"	-
"cg01058584"	"cg00934120"	+
"cg01058584"	"cg00934120"	-
"cg01082907"	"cg00934120"	-
"cg01085569"	"cg00934120"	+
"cg01165159"	"cg00934120"	+
"cg01176141"	"cg00934120"	+
"cg01219670"	"cg00934120"	+
"cg01229506"	"cg00934120"	+
"cg01268571"	"cg00934120"	-
"cg01274524"	"cg00934120"	+
"cg01287088"	"cg00934120"	+
"cg01287088"	"cg00934120"	-
"cg01321816"	"cg00934120"	-
"cg01333824"	"cg00934120"	-
"cg01464067"	"cg00934120"	-
"cg01484075"	"cg00934120"	-
"cg01532075"	"cg00934120"	-
"cg01570445"	"cg00934120"	+
"cg01577414"	"cg00934120"	-
"cg01602153"	"cg00934120"	-
"cg01659586"	"cg00934120"	-
"cg01695023"	"cg00934120"	-
"cg01715143"	"cg00934120"	-
"cg01742263"	"cg00934120"	+
"cg01742263"	"cg00934120"	-
"cg01746522"	"cg00934120"	-
"cg00964400"	"cg00946316"	-
"cg01058584"	"cg00946316"	-
"cg01064363"	"cg00946316"	-
"cg01085569"	"cg00946316"	+
"cg01219670"	"cg00946316"	+
"cg01268571"	"cg00946316"	-
"cg01321816"	"cg00946316"	+
"cg01333824"	"cg00946316"	-
"cg01638792"	"cg00946316"	+
"cg01646665"	"cg00946316"	+
"cg01659586"	"cg00946316"	+
"cg01738638"	"cg00946316"	+
"cg01742263"	"cg00946316"	-
"cg01746522"	"cg00946316"	-
"cg01819880"	"cg00946316"	-
"cg00964400"	"cg00960700"	+
"cg00983697"	"cg00960700"	+
"cg01058584"	"cg00960700"	+
"cg01064363"	"cg00960700"	+
"cg01066936"	"cg00960700"	-
"cg01105948"	"cg00960700"	-
"cg01165159"	"cg00960700"	-
"cg01176141"	"cg00960700"	+
"cg01219670"	"cg00960700"	-
"cg01229506"	"cg00960700"	-
"cg01233664"	"cg00960700"	-
"cg01274524"	"cg00960700"	-
"cg01314643"	"cg00960700"	-
"cg01321816"	"cg00960700"	+
"cg01532075"	"cg00960700"	+
"cg01577414"	"cg00960700"	+
"cg01646665"	"cg00960700"	-
"cg01695023"	"cg00960700"	+
"cg01715143"	"cg00960700"	+
"cg01737667"	"cg00960700"	-
"cg01738638"	"cg00960700"	-
"cg01742263"	"cg00960700"	+
"cg01746522"	"cg00960700"	+
"cg01819880"	"cg00960700"	-
"cg00983697"	"cg00964400"	-
"cg01021658"	"cg00964400"	-
"cg01058584"	"cg00964400"	+
"cg01082907"	"cg00964400"	-
"cg01085569"	"cg00964400"	-
"cg01105948"	"cg00964400"	+
"cg01165159"	"cg00964400"	-
"cg01214240"	"cg00964400"	-
"cg01219670"	"cg00964400"	-
"cg01229506"	"cg00964400"	-
"cg01233664"	"cg00964400"	-
"cg01268571"	"cg00964400"	+
"cg01274524"	"cg00964400"	-
"cg01314643"	"cg00964400"	-
"cg01321816"	"cg00964400"	+
"cg01321816"	"cg00964400"	-
"cg01464067"	"cg00964400"	-
"cg01532075"	"cg00964400"	-
"cg01560873"	"cg00964400"	-
"cg01570445"	"cg00964400"	-
"cg01602153"	"cg00964400"	+
"cg01638792"	"cg00964400"	-
"cg01659586"	"cg00964400"	+
"cg01659586"	"cg00964400"	-
"cg01734786"	"cg00964400"	+
"cg01738638"	"cg00964400"	+
"cg01746522"	"cg00964400"	+
"cg01819880"	"cg00964400"	-
"cg01058584"	"cg00983697"	-
"cg01064363"	"cg00983697"	+
"cg01105948"	"cg00983697"	-
"cg01165159"	"cg00983697"	-
"cg01176141"	"cg00983697"	-
"cg01268571"	"cg00983697"	+
"cg01274524"	"cg00983697"	-
"cg01287088"	"cg00983697"	+
"cg01287088"	"cg00983697"	-
"cg01314643"	"cg00983697"	-
"cg01321816"	"cg00983697"	+
"cg01333824"	"cg00983697"	+
"cg01532075"	"cg00983697"	+
"cg01570445"	"cg00983697"	-
"cg01602153"	"cg00983697"	+
"cg01646665"	"cg00983697"	-
"cg01737667"	"cg00983697"	+
"cg01742263"	"cg00983697"	-
"cg01058584"	"cg01021658"	-
"cg01105948"	"cg01021658"	-
"cg01176141"	"cg01021658"	-
"cg01274524"	"cg01021658"	-
"cg01287088"	"cg01021658"	-
"cg01314643"	"cg01021658"	-
"cg01602153"	"cg01021658"	+
"cg01659586"	"cg01021658"	+
"cg01738638"	"cg01021658"	-
"cg01742263"	"cg01021658"	-
"cg01066936"	"cg01058584"	+
"cg01082907"	"cg01058584"	-
"cg01085569"	"cg01058584"	-
"cg01105948"	"cg01058584"	+
"cg01268571"	"cg01058584"	+
"cg01274524"	"cg01058584"	-
"cg01314643"	"cg01058584"	-
"cg01321816"	"cg01058584"	-
"cg01464067"	"cg01058584"	-
"cg01532075"	"cg01058584"	-
"cg01570445"	"cg01058584"	-
"cg01602153"	"cg01058584"	+
"cg01638792"	"cg01058584"	-
"cg01646665"	"cg01058584"	-
"cg01738638"	"cg01058584"	+
"cg01819880"	"cg01058584"	-
"cg01085569"	"cg01064363"	-
"cg01105948"	"cg01064363"	-
"cg01165159"	"cg01064363"	-
"cg01214240"	"cg01064363"	-
"cg01219670"	"cg01064363"	-
"cg01229506"	"cg01064363"	-
"cg01233664"	"cg01064363"	-
"cg01274524"	"cg01064363"	-
"cg01314643"	"cg01064363"	-
"cg01321816"	"cg01064363"	+
"cg01532075"	"cg01064363"	-
"cg01560873"	"cg01064363"	+
"cg01570445"	"cg01064363"	-
"cg01602153"	"cg01064363"	+
"cg01638792"	"cg01064363"	-
"cg01695023"	"cg01064363"	+
"cg01734786"	"cg01064363"	+
"cg01737667"	"cg01064363"	-
"cg01819880"	"cg01064363"	-
"cg01165159"	"cg01066936"	+
"cg01176141"	"cg01066936"	+
"cg01268571"	"cg01066936"	-
"cg01274524"	"cg01066936"	+
"cg01287088"	"cg01066936"	+
"cg01287088"	"cg01066936"	-
"cg01321816"	"cg01066936"	-
"cg01333824"	"cg01066936"	-
"cg01464067"	"cg01066936"	-
"cg01474003"	"cg01066936"	-
"cg01484075"	"cg01066936"	-
"cg01532075"	"cg01066936"	-
"cg01577414"	"cg01066936"	-
"cg01602153"	"cg01066936"	-
"cg01659586"	"cg01066936"	-
"cg01695023"	"cg01066936"	-
"cg01715143"	"cg01066936"	-
"cg01737667"	"cg01066936"	-
"cg01742263"	"cg01066936"	+
"cg01742263"	"cg01066936"	-
"cg01746522"	"cg01066936"	-
"cg01105948"	"cg01082907"	-
"cg01176141"	"cg01082907"	-
"cg01274524"	"cg01082907"	-
"cg01287088"	"cg01082907"	-
"cg01314643"	"cg01082907"	-
"cg01464067"	"cg01082907"	+
"cg01602153"	"cg01082907"	+
"cg01715143"	"cg01082907"	+
"cg01738638"	"cg01082907"	-
"cg01742263"	"cg01082907"	-
"cg01105948"	"cg01085569"	+
"cg01214240"	"cg01085569"	+
"cg01219670"	"cg01085569"	+
"cg01321816"	"cg01085569"	-
"cg01532075"	"cg01085569"	+
"cg01532075"	"cg01085569"	-
"cg01638792"	"cg01085569"	+
"cg01646665"	"cg01085569"	+
"cg01695023"	"cg01085569"	-
"cg01734786"	"cg01085569"	-
"cg01746522"	"cg01085569"	-
"cg01819880"	"cg01085569"	+
"cg01165159"	"cg01105948"	+
"cg01176141"	"cg01105948"	+
"cg01176141"	"cg01105948"	-
"cg01233664"	"cg01105948"	+
"cg01287088"	"cg01105948"	+
"cg01287088"	"cg01105948"	-
"cg01314643"	"cg01105948"	+
"cg01321816"	"cg01105948"	-
"cg01333824"	"cg01105948"	-
"cg01464067"	"cg01105948"	-
"cg01474003"	"cg01105948"	-
"cg01532075"	"cg01105948"	-
"cg01602153"	"cg01105948"	-
"cg01659586"	"cg01105948"	-
"cg01695023"	"cg01105948"	-
"cg01738638"	"cg01105948"	+
"cg01742263"	"cg01105948"	+
"cg01742263"	"cg01105948"	-
"cg01176141"	"cg01165159"	+
"cg01176141"	"cg01165159"	-
"cg01219670"	"cg01165159"	+
"cg01274524"	"cg01165159"	+
"cg01287088"	"cg01165159"	-
"cg01314643"	"cg01165159"	+
"cg01321816"	"cg01165159"	-
"cg01333824"	"cg01165159"	-
"cg01532075"	"cg01165159"	-
"cg01570445"	"cg01165159"	+
"cg01577414"	"cg01165159"	-
"cg01695023"	"cg01165159"	-
"cg01734786"	"cg01165159"	-
"cg01742263"	"cg01165159"	-
"cg01746522"	"cg01165159"	-
"cg01214240"	"cg01176141"	-
"cg01219670"	"cg01176141"	-
"cg01229506"	"cg01176141"	-
"cg01268571"	"cg01176141"	+
"cg01321816"	"cg01176141"	+
"cg01321816"	"cg01176141"	-
"cg01532075"	"cg01176141"	-
"cg01570445"	"cg01176141"	-
"cg01602153"	"cg01176141"	+
"cg01602153"	"cg01176141"	-
"cg01638792"	"cg01176141"	-
"cg01659586"	"cg01176141"	-
"cg01695023"	"cg01176141"	+
"cg01734786"	"cg01176141"	+
"cg01737667"	"cg01176141"	-
"cg01738638"	"cg01176141"	+
"cg01819880"	"cg01176141"	+
"cg01819880"	"cg01176141"	-
"cg01287088"	"cg01214240"	-
"cg01333824"	"cg01214240"	-
"cg01659586"	"cg01214240"	-
"cg01742263"	"cg01214240"	-
"cg01229506"	"cg01219670"	+
"cg01274524"	"cg01219670"	+
"cg01287088"	"cg01219670"	-
"cg01314643"	"cg01219670"	+
"cg01333824"	"cg01219670"	-
"cg01532075"	"cg01219670"	+
"cg01532075"	"cg01219670"	-
"cg01570445"	"cg01219670"	+
"cg01577414"	"cg01219670"	-
"cg01602153"	"cg01219670"	-
"cg01638792"	"cg01219670"	+
"cg01659586"	"cg01219670"	-
"cg01695023"	"cg01219670"	-
"cg01734786"	"cg01219670"	-
"cg01742263"	"cg01219670"	-
"cg01746522"	"cg01219670"	-
"cg01819880"	"cg01219670"	+
"cg01287088"	"cg01229506"	-
"cg01321816"	"cg01229506"	-
"cg01333824"	"cg01229506"	-
"cg01659586"	"cg01229506"	-
"cg01695023"	"cg01229506"	-
"cg01734786"	"cg01229506"	-
"cg01742263"	"cg01229506"	-
"cg01746522"	"cg01229506"	-
"cg01287088"	"cg01233664"	-
"cg01321816"	"cg01233664"	-
"cg01333824"	"cg01233664"	-
"cg01602153"	"cg01233664"	-
"cg01659586"	"cg01233664"	-
"cg01734786"	"cg01233664"	-
"cg01742263"	"cg01233664"	-
"cg01819880"	"cg01233664"	+
"cg01274524"	"cg01268571"	-
"cg01314643"	"cg01268571"	-
"cg01321816"	"cg01268571"	-
"cg01333824"	"cg01268571"	+
"cg01484075"	"cg01268571"	+
"cg01532075"	"cg01268571"	-
"cg01560873"	"cg01268571"	+
"cg01638792"	"cg01268571"	-
"cg01646665"	"cg01268571"	-
"cg01738638"	"cg01268571"	-
"cg01321816"	"cg01274524"	-
"cg01333824"	"cg01274524"	-
"cg01484075"	"cg01274524"	-
"cg01532075"	"cg01274524"	+
"cg01560873"	"cg01274524"	-
"cg01577414"	"cg01274524"	-
"cg01638792"	"cg01274524"	+
"cg01646665"	"cg01274524"	+
"cg01659586"	"cg01274524"	-
"cg01695023"	"cg01274524"	-
"cg01715143"	"cg01274524"	-
"cg01734786"	"cg01274524"	-
"cg01738638"	"cg01274524"	+
"cg01746522"	"cg01274524"	-
"cg01321816"	"cg01287088"	+
"cg01321816"	"cg01287088"	-
"cg01464067"	"cg01287088"	-
"cg01484075"	"cg01287088"	+
"cg01532075"	"cg01287088"	-
"cg01560873"	"cg01287088"	+
"cg01577414"	"cg01287088"	+
"cg01602153"	"cg01287088"	-
"cg01659586"	"cg01287088"	-
"cg01695023"	"cg01287088"	+
"cg01737667"	"cg01287088"	-
"cg01738638"	"cg01287088"	+
"cg01738638"	"cg01287088"	-
"cg01819880"	"cg01287088"	-
"cg01321816"	"cg01314643"	-
"cg01333824"	"cg01314643"	-
"cg01484075"	"cg01314643"	-
"cg01532075"	"cg01314643"	+
"cg01560873"	"cg01314643"	-
"cg01577414"	"cg01314643"	-
"cg01602153"	"cg01314643"	-
"cg01638792"	"cg01314643"	+
"cg01659586"	"cg01314643"	-
"cg01695023"	"cg01314643"	-
"cg01715143"	"cg01314643"	-
"cg01734786"	"cg01314643"	-
"cg01746522"	"cg01314643"	-
"cg01819880"	"cg01314643"	+
"cg01333824"	"cg01321816"	+
"cg01333824"	"cg01321816"	-
"cg01464067"	"cg01321816"	-
"cg01570445"	"cg01321816"	-
"cg01638792"	"cg01321816"	+
"cg01734786"	"cg01321816"	+
"cg01742263"	"cg01321816"	+
"cg01742263"	"cg01321816"	-
"cg01819880"	"cg01321816"	-
"cg01484075"	"cg01333824"	+
"cg01532075"	"cg01333824"	+
"cg01532075"	"cg01333824"	-
"cg01560873"	"cg01333824"	+
"cg01570445"	"cg01333824"	-
"cg01577414"	"cg01333824"	+
"cg01638792"	"cg01333824"	-
"cg01646665"	"cg01333824"	-
"cg01695023"	"cg01333824"	+
"cg01715143"	"cg01333824"	+
"cg01737667"	"cg01333824"	-
"cg01738638"	"cg01333824"	-
"cg01819880"	"cg01333824"	-
"cg01602153"	"cg01464067"	-
"cg01659586"	"cg01464067"	-
"cg01738638"	"cg01464067"	-
"cg01742263"	"cg01464067"	-
"cg01819880"	"cg01464067"	+
"cg01532075"	"cg01474003"	+
"cg01602153"	"cg01474003"	+
"cg01602153"	"cg01484075"	+
"cg01646665"	"cg01484075"	-
"cg01715143"	"cg01484075"	+
"cg01738638"	"cg01484075"	-
"cg01570445"	"cg01532075"	+
"cg01577414"	"cg01532075"	+
"cg01638792"	"cg01532075"	+
"cg01659586"	"cg01532075"	-
"cg01734786"	"cg01532075"	+
"cg01742263"	"cg01532075"	+
"cg01742263"	"cg01532075"	-
"cg01746522"	"cg01532075"	-
"cg01819880"	"cg01532075"	-
"cg01602153"	"cg01560873"	+
"cg01646665"	"cg01560873"	-
"cg01715143"	"cg01560873"	+
"cg01737667"	"cg01560873"	+
"cg01742263"	"cg01560873"	+
"cg01819880"	"cg01560873"	-
"cg01577414"	"cg01570445"	-
"cg01602153"	"cg01570445"	-
"cg01646665"	"cg01570445"	+
"cg01659586"	"cg01570445"	-
"cg01695023"	"cg01570445"	-
"cg01734786"	"cg01570445"	-
"cg01746522"	"cg01570445"	-
"cg01646665"	"cg01577414"	-
"cg01738638"	"cg01577414"	-
"cg01819880"	"cg01577414"	-
"cg01646665"	"cg01602153"	-
"cg01738638"	"cg01602153"	-
"cg01746522"	"cg01602153"	+
"cg01819880"	"cg01602153"	-
"cg01742263"	"cg01638792"	-
"cg01746522"	"cg01638792"	-
"cg01659586"	"cg01646665"	-
"cg01715143"	"cg01646665"	-
"cg01742263"	"cg01646665"	-
"cg01746522"	"cg01646665"	-
"cg01737667"	"cg01659586"	-
"cg01738638"	"cg01659586"	-
"cg01734786"	"cg01695023"	+
"cg01819880"	"cg01695023"	-
"cg01738638"	"cg01715143"	-
"cg01819880"	"cg01715143"	-
"cg01737667"	"cg01734786"	-
"cg01742263"	"cg01734786"	+
"cg01819880"	"cg01734786"	-
"cg01742263"	"cg01737667"	-
"cg01742263"	"cg01738638"	+
"cg01742263"	"cg01738638"	-
"cg01746522"	"cg01738638"	-
"cg01819880"	"cg01742263"	-
"cg01819880"	"cg01746522"	-
