106
1910
1080	948
"cg01064363"	"cg00865962"	0.0	1.0
"cg01064363"	"cg00926400"	6.0	0.0
"cg01064363"	"cg00946316"	0.0	2.0
"cg01064363"	"cg00960700"	5.0	0.0
"cg01064363"	"cg00964400"	4.0	0.0
"cg01064363"	"cg00983697"	1.0	0.0
"cg01064363"	"cg01058584"	2.0	0.0
"cg01066936"	"cg00057791"	0.0	7.0
"cg01066936"	"cg00118342"	0.0	19.0
"cg01066936"	"cg00221718"	0.0	3.0
"cg01066936"	"cg00232831"	3.0	2.0
"cg01066936"	"cg00252534"	0.0	6.0
"cg01066936"	"cg00261665"	5.0	0.0
"cg01066936"	"cg00351750"	0.0	4.0
"cg01066936"	"cg00369058"	0.0	3.0
"cg01066936"	"cg00408231"	1.0	3.0
"cg01066936"	"cg00465073"	0.0	1.0
"cg01066936"	"cg00500027"	0.0	2.0
"cg01066936"	"cg00570849"	0.0	4.0
"cg01066936"	"cg00598009"	0.0	7.0
"cg01066936"	"cg00623200"	0.0	5.0
"cg01066936"	"cg00632863"	0.0	2.0
"cg01066936"	"cg00664343"	1.0	0.0
"cg01066936"	"cg00702417"	0.0	8.0
"cg01066936"	"cg00702638"	2.0	2.0
"cg01066936"	"cg00732251"	0.0	6.0
"cg01066936"	"cg00752195"	1.0	4.0
"cg01066936"	"cg00763889"	0.0	1.0
"cg01066936"	"cg00813993"	0.0	5.0
"cg01066936"	"cg00827893"	15.0	0.0
"cg01066936"	"cg00852398"	1.0	1.0
"cg01066936"	"cg00853237"	1.0	0.0
"cg01066936"	"cg00865962"	0.0	16.0
"cg01066936"	"cg00926400"	2.0	0.0
"cg01066936"	"cg00929493"	0.0	13.0
"cg01066936"	"cg00934120"	10.0	0.0
"cg01066936"	"cg00960700"	0.0	2.0
"cg01066936"	"cg00964400"	4.0	0.0
"cg01066936"	"cg00983697"	0.0	12.0
"cg01066936"	"cg01021658"	0.0	4.0
"cg01066936"	"cg01058584"	1.0	0.0
"cg01082907"	"cg00057791"	3.0	0.0
"cg01082907"	"cg00118342"	3.0	0.0
"cg01082907"	"cg00252534"	1.0	0.0
"cg01082907"	"cg00261665"	0.0	1.0
"cg01082907"	"cg00351750"	1.0	0.0
"cg01082907"	"cg00408231"	1.0	0.0
"cg01082907"	"cg00598009"	1.0	0.0
"cg01082907"	"cg00702417"	3.0	0.0
"cg01082907"	"cg00702638"	1.0	0.0
"cg01082907"	"cg00732251"	1.0	0.0
"cg01082907"	"cg00813993"	1.0	0.0
"cg01082907"	"cg00827893"	0.0	3.0
"cg01082907"	"cg00865962"	3.0	0.0
"cg01082907"	"cg00929493"	3.0	0.0
"cg01082907"	"cg00934120"	0.0	3.0
"cg01082907"	"cg00964400"	0.0	1.0
"cg01082907"	"cg00983697"	3.0	0.0
"cg01082907"	"cg01021658"	2.0	0.0
"cg01082907"	"cg01058584"	0.0	1.0
"cg01082907"	"cg01066936"	0.0	3.0
"cg01085569"	"cg00098336"	13.0	0.0
"cg01085569"	"cg00118342"	0.0	4.0
"cg01085569"	"cg00221718"	0.0	6.0
"cg01085569"	"cg00232831"	1.0	0.0
"cg01085569"	"cg00252534"	0.0	2.0
"cg01085569"	"cg00351750"	0.0	1.0
"cg01085569"	"cg00369058"	0.0	8.0
"cg01085569"	"cg00374492"	0.0	1.0
"cg01085569"	"cg00408231"	0.0	11.0
"cg01085569"	"cg00465073"	9.0	0.0
"cg01085569"	"cg00500027"	0.0	5.0
"cg01085569"	"cg00570849"	0.0	2.0
"cg01085569"	"cg00598009"	0.0	8.0
"cg01085569"	"cg00623200"	0.0	9.0
"cg01085569"	"cg00632863"	2.0	0.0
"cg01085569"	"cg00664343"	11.0	0.0
"cg01085569"	"cg00702638"	5.0	0.0
"cg01085569"	"cg00732251"	0.0	5.0
"cg01085569"	"cg00752195"	0.0	13.0
"cg01085569"	"cg00765710"	1.0	0.0
"cg01085569"	"cg00813993"	0.0	1.0
"cg01085569"	"cg00827893"	13.0	0.0
"cg01085569"	"cg00852398"	0.0	1.0
"cg01085569"	"cg00853237"	0.0	10.0
"cg01085569"	"cg00859178"	0.0	2.0
"cg01085569"	"cg00926400"	0.0	5.0
"cg01085569"	"cg00929493"	0.0	1.0
"cg01085569"	"cg00934120"	1.0	0.0
"cg01085569"	"cg00946316"	1.0	0.0
"cg01085569"	"cg00960700"	0.0	10.0
"cg01085569"	"cg00964400"	0.0	3.0
"cg01085569"	"cg01058584"	0.0	1.0
"cg01085569"	"cg01064363"	0.0	6.0
"cg01105948"	"cg00057791"	0.0	3.0
"cg01105948"	"cg00098336"	1.0	0.0
"cg01105948"	"cg00118342"	0.0	2.0
"cg01105948"	"cg00221718"	0.0	1.0
"cg01105948"	"cg00252534"	0.0	2.0
"cg01105948"	"cg00261665"	1.0	0.0
"cg01105948"	"cg00369058"	0.0	2.0
"cg01105948"	"cg00570849"	0.0	1.0
"cg01105948"	"cg00598009"	0.0	4.0
"cg01105948"	"cg00623200"	0.0	1.0
"cg01105948"	"cg00664343"	2.0	0.0
"cg01105948"	"cg00702417"	0.0	1.0
"cg01105948"	"cg00702638"	0.0	1.0
"cg01105948"	"cg00732251"	0.0	1.0
"cg01105948"	"cg00752195"	0.0	1.0
"cg01105948"	"cg00763889"	0.0	1.0
"cg01105948"	"cg00827893"	4.0	0.0
"cg01105948"	"cg00853237"	0.0	1.0
"cg01105948"	"cg00865962"	0.0	3.0
"cg01105948"	"cg00929493"	0.0	2.0
"cg01105948"	"cg00934120"	1.0	0.0
"cg01105948"	"cg00960700"	0.0	1.0
"cg01105948"	"cg00964400"	1.0	0.0
"cg01105948"	"cg00983697"	0.0	2.0
"cg01105948"	"cg01021658"	0.0	1.0
"cg01105948"	"cg01058584"	1.0	0.0
"cg01105948"	"cg01064363"	0.0	1.0
"cg01105948"	"cg01066936"	2.0	0.0
"cg01105948"	"cg01082907"	0.0	1.0
"cg01105948"	"cg01085569"	1.0	0.0
"cg01165159"	"cg00057791"	0.0	2.0
"cg01165159"	"cg00098336"	7.0	0.0
"cg01165159"	"cg00118342"	0.0	4.0
"cg01165159"	"cg00221718"	0.0	7.0
"cg01165159"	"cg00252534"	0.0	6.0
"cg01165159"	"cg00369058"	0.0	6.0
"cg01165159"	"cg00374492"	0.0	1.0
"cg01165159"	"cg00408231"	0.0	3.0
"cg01165159"	"cg00465073"	5.0	0.0
"cg01165159"	"cg00500027"	0.0	3.0
"cg01165159"	"cg00570849"	0.0	1.0
"cg01165159"	"cg00598009"	0.0	9.0
"cg01165159"	"cg00623200"	0.0	8.0
"cg01165159"	"cg00664343"	7.0	0.0
"cg01165159"	"cg00732251"	0.0	7.0
"cg01165159"	"cg00752195"	0.0	3.0
"cg01165159"	"cg00763889"	0.0	1.0
"cg01165159"	"cg00827893"	9.0	0.0
"cg01165159"	"cg00853237"	0.0	4.0
"cg01165159"	"cg00859178"	0.0	2.0
"cg01165159"	"cg00865962"	0.0	2.0
"cg01165159"	"cg00926400"	0.0	2.0
"cg01165159"	"cg00929493"	0.0	1.0
"cg01165159"	"cg00934120"	2.0	0.0
"cg01165159"	"cg00960700"	0.0	6.0
"cg01165159"	"cg00964400"	0.0	1.0
"cg01165159"	"cg00983697"	0.0	2.0
"cg01165159"	"cg01064363"	0.0	2.0
"cg01165159"	"cg01066936"	2.0	0.0
"cg01165159"	"cg01085569"	5.0	0.0
"cg01165159"	"cg01105948"	1.0	0.0
"cg01176141"	"cg00057791"	0.0	2.0
"cg01176141"	"cg00098336"	0.0	8.0
"cg01176141"	"cg00118342"	4.0	5.0
"cg01176141"	"cg00221718"	3.0	0.0
"cg01176141"	"cg00232831"	0.0	6.0
"cg01176141"	"cg00252534"	1.0	4.0
"cg01176141"	"cg00261665"	2.0	0.0
"cg01176141"	"cg00369058"	6.0	0.0
"cg01176141"	"cg00374492"	1.0	0.0
"cg01176141"	"cg00408231"	15.0	0.0
"cg01176141"	"cg00465073"	0.0	7.0
"cg01176141"	"cg00500027"	3.0	0.0
"cg01176141"	"cg00570849"	1.0	0.0
"cg01176141"	"cg00598009"	4.0	7.0
"cg01176141"	"cg00623200"	7.0	0.0
"cg01176141"	"cg00632863"	0.0	5.0
"cg01176141"	"cg00664343"	0.0	8.0
"cg01176141"	"cg00702417"	0.0	4.0
"cg01176141"	"cg00702638"	0.0	8.0
"cg01176141"	"cg00732251"	3.0	0.0
"cg01176141"	"cg00752195"	17.0	0.0
"cg01176141"	"cg00813993"	2.0	0.0
"cg01176141"	"cg00827893"	3.0	8.0
"cg01176141"	"cg00852398"	3.0	0.0
"cg01176141"	"cg00853237"	15.0	0.0
"cg01176141"	"cg00859178"	2.0	0.0
"cg01176141"	"cg00865962"	0.0	6.0
"cg01176141"	"cg00926400"	10.0	0.0
"cg01176141"	"cg00929493"	0.0	2.0
"cg01176141"	"cg00934120"	1.0	0.0
"cg01176141"	"cg00946316"	0.0	5.0
"cg01176141"	"cg00960700"	6.0	0.0
"cg01176141"	"cg00964400"	9.0	0.0
"cg01176141"	"cg00983697"	0.0	1.0
"cg01176141"	"cg01021658"	0.0	1.0
"cg01176141"	"cg01058584"	5.0	0.0
"cg01176141"	"cg01064363"	9.0	0.0
"cg01176141"	"cg01066936"	5.0	0.0
"cg01176141"	"cg01082907"	0.0	1.0
"cg01176141"	"cg01085569"	0.0	9.0
"cg01176141"	"cg01105948"	1.0	1.0
"cg01176141"	"cg01165159"	1.0	3.0
"cg01214240"	"cg00098336"	1.0	0.0
"cg01214240"	"cg00232831"	1.0	0.0
"cg01214240"	"cg00252534"	1.0	0.0
"cg01214240"	"cg00408231"	0.0	1.0
"cg01214240"	"cg00598009"	1.0	0.0
"cg01214240"	"cg00632863"	2.0	0.0
"cg01214240"	"cg00752195"	0.0	2.0
"cg01214240"	"cg00853237"	0.0	1.0
"cg01214240"	"cg00926400"	0.0	1.0
"cg01214240"	"cg00964400"	0.0	1.0
"cg01214240"	"cg01064363"	0.0	1.0
"cg01214240"	"cg01085569"	1.0	0.0
"cg01214240"	"cg01176141"	0.0	2.0
"cg01219670"	"cg00098336"	4.0	0.0
"cg01219670"	"cg00118342"	0.0	3.0
"cg01219670"	"cg00221718"	0.0	3.0
"cg01219670"	"cg00232831"	1.0	0.0
"cg01219670"	"cg00252534"	0.0	2.0
"cg01219670"	"cg00369058"	0.0	2.0
"cg01219670"	"cg00408231"	0.0	6.0
"cg01219670"	"cg00465073"	4.0	0.0
"cg01219670"	"cg00500027"	0.0	3.0
"cg01219670"	"cg00598009"	0.0	4.0
"cg01219670"	"cg00623200"	0.0	3.0
"cg01219670"	"cg00632863"	1.0	0.0
"cg01219670"	"cg00664343"	4.0	0.0
"cg01219670"	"cg00702638"	1.0	0.0
"cg01219670"	"cg00732251"	0.0	2.0
"cg01219670"	"cg00752195"	0.0	3.0
"cg01219670"	"cg00827893"	4.0	0.0
"cg01219670"	"cg00852398"	0.0	1.0
"cg01219670"	"cg00853237"	0.0	3.0
"cg01219670"	"cg00859178"	0.0	1.0
"cg01219670"	"cg00926400"	0.0	2.0
"cg01219670"	"cg00934120"	1.0	0.0
"cg01219670"	"cg00946316"	1.0	0.0
"cg01219670"	"cg00960700"	0.0	4.0
"cg01219670"	"cg00964400"	0.0	1.0
"cg01219670"	"cg01064363"	0.0	1.0
"cg01219670"	"cg01085569"	4.0	0.0
"cg01219670"	"cg01165159"	2.0	0.0
"cg01219670"	"cg01176141"	0.0	3.0
"cg01229506"	"cg00098336"	5.0	0.0
"cg01229506"	"cg00118342"	0.0	1.0
"cg01229506"	"cg00221718"	0.0	3.0
"cg01229506"	"cg00252534"	0.0	1.0
"cg01229506"	"cg00369058"	0.0	3.0
"cg01229506"	"cg00408231"	0.0	4.0
"cg01229506"	"cg00465073"	5.0	0.0
"cg01229506"	"cg00500027"	0.0	4.0
"cg01229506"	"cg00598009"	0.0	3.0
"cg01229506"	"cg00623200"	0.0	4.0
"cg01229506"	"cg00664343"	5.0	0.0
"cg01229506"	"cg00702638"	1.0	0.0
"cg01229506"	"cg00732251"	0.0	2.0
"cg01229506"	"cg00752195"	0.0	4.0
"cg01229506"	"cg00827893"	4.0	0.0
"cg01229506"	"cg00853237"	0.0	3.0
"cg01229506"	"cg00859178"	0.0	2.0
"cg01229506"	"cg00926400"	0.0	2.0
"cg01229506"	"cg00934120"	1.0	0.0
"cg01229506"	"cg00960700"	0.0	3.0
"cg01229506"	"cg00964400"	0.0	1.0
"cg01229506"	"cg01064363"	0.0	2.0
"cg01229506"	"cg01085569"	4.0	0.0
"cg01229506"	"cg01165159"	2.0	0.0
"cg01229506"	"cg01176141"	0.0	3.0
"cg01229506"	"cg01219670"	2.0	0.0
"cg01233664"	"cg00098336"	2.0	0.0
"cg01233664"	"cg00221718"	0.0	1.0
"cg01233664"	"cg00369058"	0.0	2.0
"cg01233664"	"cg00408231"	0.0	1.0
"cg01233664"	"cg00465073"	1.0	0.0
"cg01233664"	"cg00500027"	0.0	1.0
"cg01233664"	"cg00598009"	0.0	2.0
"cg01233664"	"cg00623200"	0.0	1.0
"cg01233664"	"cg00664343"	2.0	0.0
"cg01233664"	"cg00732251"	0.0	1.0
"cg01233664"	"cg00752195"	0.0	2.0
"cg01233664"	"cg00827893"	2.0	0.0
"cg01233664"	"cg00853237"	0.0	2.0
"cg01233664"	"cg00859178"	0.0	1.0
"cg01233664"	"cg00926400"	0.0	1.0
"cg01233664"	"cg00960700"	0.0	2.0
"cg01233664"	"cg00964400"	0.0	1.0
"cg01233664"	"cg01064363"	0.0	2.0
"cg01233664"	"cg01085569"	2.0	0.0
"cg01233664"	"cg01105948"	1.0	0.0
"cg01233664"	"cg01165159"	1.0	0.0
"cg01233664"	"cg01176141"	0.0	2.0
"cg01233664"	"cg01229506"	1.0	0.0
"cg01268571"	"cg00118342"	1.0	0.0
"cg01268571"	"cg00221718"	1.0	0.0
"cg01268571"	"cg00232831"	0.0	2.0
"cg01268571"	"cg00261665"	1.0	0.0
"cg01268571"	"cg00351750"	1.0	0.0
"cg01268571"	"cg00374492"	1.0	0.0
"cg01268571"	"cg00408231"	2.0	0.0
"cg01268571"	"cg00500027"	1.0	0.0
"cg01268571"	"cg00598009"	0.0	1.0
"cg01268571"	"cg00623200"	1.0	0.0
"cg01268571"	"cg00632863"	0.0	1.0
"cg01268571"	"cg00702638"	0.0	2.0
"cg01268571"	"cg00732251"	1.0	0.0
"cg01268571"	"cg00752195"	2.0	0.0
"cg01268571"	"cg00813993"	1.0	0.0
"cg01268571"	"cg00852398"	2.0	0.0
"cg01268571"	"cg00865962"	0.0	1.0
"cg01268571"	"cg00926400"	1.0	0.0
"cg01268571"	"cg00934120"	0.0	1.0
"cg01268571"	"cg00946316"	0.0	1.0
"cg01268571"	"cg00964400"	1.0	0.0
"cg01268571"	"cg00983697"	1.0	0.0
"cg01268571"	"cg01058584"	1.0	0.0
"cg01268571"	"cg01066936"	0.0	1.0
"cg01268571"	"cg01176141"	1.0	0.0
"cg01274524"	"cg00057791"	0.0	2.0
"cg01274524"	"cg00098336"	7.0	0.0
"cg01274524"	"cg00118342"	0.0	9.0
"cg01274524"	"cg00221718"	0.0	5.0
"cg01274524"	"cg00232831"	7.0	0.0
"cg01274524"	"cg00252534"	0.0	1.0
"cg01274524"	"cg00351750"	0.0	2.0
"cg01274524"	"cg00369058"	0.0	4.0
"cg01274524"	"cg00408231"	0.0	13.0
"cg01274524"	"cg00465073"	5.0	0.0
"cg01274524"	"cg00500027"	0.0	6.0
"cg01274524"	"cg00570849"	0.0	4.0
"cg01274524"	"cg00598009"	1.0	3.0
"cg01274524"	"cg00623200"	0.0	9.0
"cg01274524"	"cg00632863"	5.0	0.0
"cg01274524"	"cg00664343"	7.0	0.0
"cg01274524"	"cg00702417"	0.0	2.0
"cg01274524"	"cg00702638"	8.0	0.0
"cg01274524"	"cg00732251"	0.0	5.0
"cg01274524"	"cg00752195"	0.0	16.0
"cg01274524"	"cg00765710"	1.0	0.0
"cg01274524"	"cg00813993"	0.0	4.0
"cg01274524"	"cg00827893"	10.0	0.0
"cg01274524"	"cg00852398"	0.0	2.0
"cg01274524"	"cg00853237"	0.0	9.0
"cg01274524"	"cg00859178"	0.0	2.0
"cg01274524"	"cg00865962"	1.0	2.0
"cg01274524"	"cg00926400"	0.0	6.0
"cg01274524"	"cg00929493"	0.0	5.0
"cg01274524"	"cg00934120"	7.0	0.0
"cg01274524"	"cg00946316"	3.0	0.0
"cg01274524"	"cg00960700"	0.0	6.0
"cg01274524"	"cg00964400"	0.0	4.0
"cg01274524"	"cg00983697"	0.0	5.0
"cg01274524"	"cg01021658"	0.0	1.0
"cg01274524"	"cg01058584"	0.0	3.0
"cg01274524"	"cg01064363"	0.0	5.0
"cg01274524"	"cg01066936"	4.0	0.0
"cg01274524"	"cg01082907"	0.0	1.0
"cg01274524"	"cg01085569"	9.0	0.0
"cg01274524"	"cg01165159"	2.0	0.0
"cg01274524"	"cg01176141"	0.0	8.0
"cg01274524"	"cg01214240"	1.0	0.0
"cg01274524"	"cg01219670"	3.0	0.0
"cg01274524"	"cg01229506"	4.0	0.0
"cg01274524"	"cg01233664"	1.0	0.0
"cg01274524"	"cg01268571"	0.0	1.0
"cg01287088"	"cg00057791"	0.0	1.0
"cg01287088"	"cg00098336"	0.0	10.0
"cg01287088"	"cg00118342"	13.0	1.0
"cg01287088"	"cg00221718"	8.0	0.0
"cg01287088"	"cg00232831"	0.0	19.0
"cg01287088"	"cg00252534"	1.0	4.0
"cg01287088"	"cg00261665"	4.0	0.0
"cg01287088"	"cg00351750"	3.0	0.0
"cg01287088"	"cg00369058"	6.0	1.0
"cg01287088"	"cg00374492"	1.0	0.0
"cg01287088"	"cg00408231"	29.0	0.0
"cg01287088"	"cg00465073"	0.0	7.0
"cg01287088"	"cg00500027"	9.0	0.0
"cg01287088"	"cg00570849"	6.0	0.0
"cg01287088"	"cg00598009"	4.0	11.0
"cg01287088"	"cg00623200"	15.0	0.0
"cg01287088"	"cg00632863"	0.0	9.0
"cg01287088"	"cg00664343"	0.0	11.0
"cg01287088"	"cg00702417"	1.0	2.0
"cg01287088"	"cg00702638"	0.0	18.0
"cg01287088"	"cg00732251"	5.0	1.0
"cg01287088"	"cg00752195"	38.0	0.0
"cg01287088"	"cg00765710"	0.0	3.0
"cg01287088"	"cg00813993"	4.0	0.0
"cg01287088"	"cg00827893"	6.0	14.0
"cg01287088"	"cg00852398"	7.0	0.0
"cg01287088"	"cg00853237"	15.0	0.0
"cg01287088"	"cg00859178"	2.0	0.0
"cg01287088"	"cg00865962"	0.0	7.0
"cg01287088"	"cg00926400"	12.0	0.0
"cg01287088"	"cg00929493"	6.0	1.0
"cg01287088"	"cg00934120"	1.0	6.0
"cg01287088"	"cg00946316"	0.0	7.0
"cg01287088"	"cg00960700"	9.0	0.0
"cg01287088"	"cg00964400"	10.0	0.0
"cg01287088"	"cg00983697"	6.0	1.0
"cg01287088"	"cg01021658"	0.0	1.0
"cg01287088"	"cg01058584"	6.0	0.0
"cg01287088"	"cg01064363"	10.0	0.0
"cg01287088"	"cg01066936"	3.0	3.0
"cg01287088"	"cg01082907"	0.0	1.0
"cg01287088"	"cg01085569"	0.0	12.0
"cg01287088"	"cg01105948"	1.0	1.0
"cg01287088"	"cg01165159"	0.0	2.0
"cg01287088"	"cg01176141"	20.0	0.0
"cg01287088"	"cg01214240"	0.0	2.0
"cg01287088"	"cg01219670"	0.0	3.0
"cg01287088"	"cg01229506"	0.0	4.0
"cg01287088"	"cg01233664"	0.0	2.0
"cg01287088"	"cg01268571"	2.0	0.0
"cg01287088"	"cg01274524"	0.0	15.0
"cg01314643"	"cg00057791"	0.0	2.0
"cg01314643"	"cg00098336"	8.0	0.0
"cg01314643"	"cg00118342"	0.0	9.0
"cg01314643"	"cg00221718"	0.0	6.0
"cg01314643"	"cg00232831"	8.0	0.0
"cg01314643"	"cg00252534"	0.0	1.0
"cg01314643"	"cg00351750"	0.0	3.0
"cg01314643"	"cg00369058"	0.0	4.0
"cg01314643"	"cg00408231"	0.0	15.0
"cg01314643"	"cg00465073"	4.0	0.0
"cg01314643"	"cg00500027"	0.0	7.0
"cg01314643"	"cg00570849"	0.0	4.0
"cg01314643"	"cg00598009"	1.0	4.0
"cg01314643"	"cg00623200"	0.0	11.0
"cg01314643"	"cg00632863"	6.0	0.0
"cg01314643"	"cg00664343"	7.0	0.0
"cg01314643"	"cg00702417"	0.0	2.0
"cg01314643"	"cg00702638"	10.0	0.0
"cg01314643"	"cg00732251"	0.0	5.0
"cg01314643"	"cg00752195"	0.0	19.0
"cg01314643"	"cg00765710"	1.0	0.0
"cg01314643"	"cg00813993"	0.0	4.0
"cg01314643"	"cg00827893"	12.0	0.0
"cg01314643"	"cg00852398"	0.0	2.0
"cg01314643"	"cg00853237"	0.0	9.0
"cg01314643"	"cg00859178"	0.0	2.0
"cg01314643"	"cg00865962"	1.0	2.0
"cg01314643"	"cg00926400"	0.0	5.0
"cg01314643"	"cg00929493"	0.0	5.0
"cg01314643"	"cg00934120"	7.0	0.0
"cg01314643"	"cg00946316"	4.0	0.0
"cg01314643"	"cg00960700"	0.0	7.0
"cg01314643"	"cg00964400"	0.0	4.0
"cg01314643"	"cg00983697"	0.0	6.0
"cg01314643"	"cg01021658"	0.0	1.0
"cg01314643"	"cg01058584"	0.0	3.0
"cg01314643"	"cg01064363"	0.0	6.0
"cg01314643"	"cg01066936"	4.0	0.0
"cg01314643"	"cg01082907"	0.0	1.0
"cg01314643"	"cg01085569"	10.0	0.0
"cg01314643"	"cg01105948"	1.0	0.0
"cg01314643"	"cg01165159"	2.0	0.0
"cg01314643"	"cg01176141"	0.0	8.0
"cg01314643"	"cg01214240"	1.0	0.0
"cg01314643"	"cg01219670"	3.0	0.0
"cg01314643"	"cg01229506"	4.0	0.0
"cg01314643"	"cg01233664"	2.0	0.0
"cg01314643"	"cg01268571"	0.0	1.0
"cg01314643"	"cg01274524"	16.0	0.0
"cg01314643"	"cg01287088"	0.0	18.0
"cg01321816"	"cg00057791"	3.0	0.0
"cg01321816"	"cg00098336"	0.0	5.0
"cg01321816"	"cg00118342"	4.0	0.0
"cg01321816"	"cg00221718"	5.0	0.0
"cg01321816"	"cg00232831"	4.0	0.0
"cg01321816"	"cg00252534"	7.0	0.0
"cg01321816"	"cg00261665"	0.0	5.0
"cg01321816"	"cg00351750"	0.0	1.0
"cg01321816"	"cg00369058"	8.0	0.0
"cg01321816"	"cg00374492"	1.0	1.0
"cg01321816"	"cg00408231"	1.0	3.0
"cg01321816"	"cg00465073"	0.0	5.0
"cg01321816"	"cg00500027"	1.0	0.0
"cg01321816"	"cg00570849"	4.0	0.0
"cg01321816"	"cg00598009"	17.0	0.0
"cg01321816"	"cg00623200"	7.0	0.0
"cg01321816"	"cg00632863"	3.0	0.0
"cg01321816"	"cg00664343"	0.0	7.0
"cg01321816"	"cg00702638"	2.0	0.0
"cg01321816"	"cg00732251"	7.0	0.0
"cg01321816"	"cg00752195"	2.0	2.0
"cg01321816"	"cg00763889"	2.0	0.0
"cg01321816"	"cg00827893"	0.0	17.0
"cg01321816"	"cg00852398"	0.0	2.0
"cg01321816"	"cg00853237"	2.0	0.0
"cg01321816"	"cg00859178"	1.0	0.0
"cg01321816"	"cg00865962"	10.0	0.0
"cg01321816"	"cg00926400"	1.0	2.0
"cg01321816"	"cg00929493"	3.0	0.0
"cg01321816"	"cg00934120"	0.0	2.0
"cg01321816"	"cg00946316"	2.0	0.0
"cg01321816"	"cg00960700"	4.0	0.0
"cg01321816"	"cg00964400"	1.0	2.0
"cg01321816"	"cg00983697"	3.0	0.0
"cg01321816"	"cg01021658"	1.0	0.0
"cg01321816"	"cg01058584"	0.0	1.0
"cg01321816"	"cg01064363"	1.0	0.0
"cg01321816"	"cg01066936"	0.0	7.0
"cg01321816"	"cg01085569"	0.0	4.0
"cg01321816"	"cg01105948"	0.0	2.0
"cg01321816"	"cg01165159"	0.0	6.0
"cg01321816"	"cg01176141"	1.0	1.0
"cg01321816"	"cg01229506"	0.0	2.0
"cg01321816"	"cg01233664"	0.0	1.0
"cg01321816"	"cg01268571"	0.0	1.0
"cg01321816"	"cg01274524"	0.0	1.0
"cg01321816"	"cg01287088"	1.0	7.0
"cg01321816"	"cg01314643"	0.0	1.0
"cg01333824"	"cg00098336"	0.0	12.0
"cg01333824"	"cg00118342"	10.0	0.0
"cg01333824"	"cg00221718"	6.0	0.0
"cg01333824"	"cg00232831"	0.0	11.0
"cg01333824"	"cg00252534"	1.0	0.0
"cg01333824"	"cg00261665"	1.0	0.0
"cg01333824"	"cg00351750"	3.0	0.0
"cg01333824"	"cg00369058"	7.0	0.0
"cg01333824"	"cg00374492"	1.0	0.0
"cg01333824"	"cg00408231"	23.0	0.0
"cg01333824"	"cg00465073"	0.0	7.0
"cg01333824"	"cg00500027"	7.0	0.0
"cg01333824"	"cg00570849"	6.0	0.0
"cg01333824"	"cg00598009"	5.0	3.0
"cg01333824"	"cg00623200"	15.0	0.0
"cg01333824"	"cg00632863"	0.0	7.0
"cg01333824"	"cg00664343"	0.0	12.0
"cg01333824"	"cg00702638"	0.0	13.0
"cg01333824"	"cg00732251"	5.0	0.0
"cg01333824"	"cg00752195"	28.0	0.0
"cg01333824"	"cg00765710"	0.0	1.0
"cg01333824"	"cg00813993"	3.0	0.0
"cg01333824"	"cg00827893"	0.0	15.0
"cg01333824"	"cg00852398"	4.0	0.0
"cg01333824"	"cg00853237"	17.0	0.0
"cg01333824"	"cg00859178"	2.0	0.0
"cg01333824"	"cg00865962"	0.0	2.0
"cg01333824"	"cg00926400"	9.0	0.0
"cg01333824"	"cg00929493"	4.0	0.0
"cg01333824"	"cg00934120"	0.0	5.0
"cg01333824"	"cg00946316"	0.0	7.0
"cg01333824"	"cg00960700"	10.0	0.0
"cg01333824"	"cg00964400"	7.0	0.0
"cg01333824"	"cg00983697"	4.0	0.0
"cg01333824"	"cg01058584"	5.0	0.0
"cg01333824"	"cg01064363"	10.0	0.0
"cg01333824"	"cg01066936"	0.0	2.0
"cg01333824"	"cg01085569"	0.0	13.0
"cg01333824"	"cg01105948"	0.0	1.0
"cg01333824"	"cg01165159"	0.0	4.0
"cg01333824"	"cg01176141"	15.0	0.0
"cg01333824"	"cg01214240"	0.0	1.0
"cg01333824"	"cg01219670"	0.0	3.0
"cg01333824"	"cg01229506"	0.0	4.0
"cg01333824"	"cg01233664"	0.0	2.0
"cg01333824"	"cg01268571"	2.0	0.0
"cg01333824"	"cg01274524"	0.0	15.0
"cg01333824"	"cg01287088"	27.0	0.0
"cg01333824"	"cg01314643"	0.0	18.0
"cg01333824"	"cg01321816"	2.0	1.0
"cg01464067"	"cg00057791"	1.0	0.0
"cg01464067"	"cg00118342"	2.0	0.0
"cg01464067"	"cg00252534"	1.0	0.0
"cg01464067"	"cg00261665"	0.0	1.0
"cg01464067"	"cg00351750"	1.0	0.0
"cg01464067"	"cg00598009"	1.0	0.0
"cg01464067"	"cg00702417"	2.0	0.0
"cg01464067"	"cg00702638"	1.0	0.0
"cg01464067"	"cg00827893"	1.0	1.0
"cg01464067"	"cg00853237"	0.0	1.0
"cg01464067"	"cg00865962"	2.0	1.0
"cg01464067"	"cg00929493"	1.0	0.0
"cg01464067"	"cg00934120"	0.0	1.0
"cg01464067"	"cg00964400"	0.0	1.0
"cg01464067"	"cg00983697"	1.0	0.0
"cg01464067"	"cg01021658"	1.0	0.0
"cg01464067"	"cg01058584"	0.0	1.0
"cg01464067"	"cg01066936"	0.0	2.0
"cg01464067"	"cg01082907"	1.0	0.0
"cg01464067"	"cg01105948"	0.0	1.0
"cg01464067"	"cg01176141"	0.0	3.0
"cg01464067"	"cg01287088"	0.0	2.0
"cg01464067"	"cg01321816"	0.0	1.0
